Timestamp,EGT_C,N2_PctRPM,OilPressure_PSI,Vib1_IPS,Vib2_IPS,Engine_Fault_State,EGT_Sensor_Health,Vibration_Sensor_Health,Scenario
2025-04-02 10:10:08.739700,951.43,89.69,54.25,2.05,2.19,BearingWear_Active,OK,OK,BearingWear
2025-04-02 10:10:09.739700,959.62,89.56,55.95,2.05,1.91,BearingWear_Active,OK,OK,BearingWear
2025-04-02 10:10:10.739700,951.28,89.46,56.17,2.0,1.9,BearingWear_Active,OK,OK,BearingWear
2025-04-02 10:10:11.739700,959.39,90.11,55.61,1.95,1.98,BearingWear_Active,OK,OK,BearingWear
2025-04-02 10:10:12.739700,946.71,90.05,55.17,2.17,2.1,BearingWear_Active,OK,OK,BearingWear
2025-04-02 10:10:13.739700,948.79,89.73,56.02,2.06,2.05,BearingWear_Active,OK,OK,BearingWear
2025-04-02 10:10:14.739700,945.09,88.75,55.6,2.12,2.04,BearingWear_Active,OK,OK,BearingWear
2025-04-02 10:10:15.739700,954.44,89.41,53.84,1.81,1.82,BearingWear_Active,OK,OK,BearingWear
2025-04-02 10:10:16.739700,946.8,89.28,53.91,1.91,1.86,BearingWear_Active,OK,OK,BearingWear
2025-04-02 10:10:17.739700,949.5,90.07,53.96,1.96,1.99,BearingWear_Active,OK,OK,BearingWear
2025-04-02 10:10:18.739700,957.73,89.77,55.55,2.01,1.92,BearingWear_Active,OK,OK,BearingWear
2025-04-02 10:10:19.739700,945.5,89.81,55.33,2.01,1.99,BearingWear_Active,OK,OK,BearingWear
2025-04-02 10:10:20.739700,952.84,89.35,53.97,1.68,1.8,BearingWear_Active,OK,OK,BearingWear
2025-04-02 10:10:21.739700,958.62,88.64,54.69,2.04,2.07,BearingWear_Active,OK,OK,BearingWear
2025-04-02 10:10:22.739700,957.61,90.06,56.46,2.17,2.13,BearingWear_Active,OK,OK,BearingWear
2025-04-02 10:10:23.739700,940.2,89.93,50.14,2.05,1.98,BearingWear_Active,OK,OK,BearingWear
2025-04-02 10:10:24.739700,947.34,90.54,54.97,2.1,2.14,BearingWear_Active,OK,OK,BearingWear
2025-04-02 10:10:25.739700,953.75,89.99,55.27,1.9,2.06,BearingWear_Active,OK,OK,BearingWear
2025-04-02 10:10:26.739700,949.45,90.21,55.31,1.88,1.92,BearingWear_Active,OK,OK,BearingWear
2025-04-02 10:10:27.739700,942.0,89.51,54.21,1.86,2.0,BearingWear_Active,OK,OK,BearingWear
2025-04-02 10:10:28.739700,954.13,89.77,54.54,2.14,2.09,BearingWear_Active,OK,OK,BearingWear
2025-04-02 10:10:29.739700,952.52,90.39,53.17,2.01,2.03,BearingWear_Active,OK,OK,BearingWear
2025-04-02 10:10:30.739700,951.43,89.5,53.89,2.1,2.06,BearingWear_Active,OK,OK,BearingWear
2025-04-02 10:10:31.739700,954.01,89.08,55.21,2.05,2.1,BearingWear_Active,OK,OK,BearingWear
2025-04-02 10:10:32.739700,963.16,89.82,55.32,2.0,2.04,BearingWear_Active,OK,OK,BearingWear
2025-04-02 10:10:33.739700,945.98,89.07,54.75,2.17,2.03,BearingWear_Active,OK,OK,BearingWear
2025-04-02 10:10:34.739700,954.79,89.85,55.62,2.07,1.98,BearingWear_Active,OK,OK,BearingWear
2025-04-02 10:10:35.739700,948.51,89.64,55.75,2.11,2.12,BearingWear_Active,OK,OK,BearingWear
2025-04-02 10:10:36.739700,941.62,89.78,56.48,2.03,1.98,BearingWear_Active,OK,OK,BearingWear
2025-04-02 10:10:37.739700,943.49,89.59,55.67,2.08,2.08,BearingWear_Active,OK,OK,BearingWear
2025-04-02 10:10:38.739700,963.48,89.32,53.63,2.21,2.23,BearingWear_Active,OK,OK,BearingWear
2025-04-02 10:10:39.739700,945.86,89.1,54.87,1.96,1.87,BearingWear_Active,OK,OK,BearingWear
2025-04-02 10:10:40.739700,941.39,89.73,54.73,2.1,2.1,BearingWear_Active,OK,OK,BearingWear
2025-04-02 10:10:41.739700,946.02,89.23,55.25,1.92,2.11,BearingWear_Active,OK,OK,BearingWear
2025-04-02 10:10:42.739700,958.71,89.82,54.49,2.02,1.95,BearingWear_Active,OK,OK,BearingWear
2025-04-02 10:10:43.739700,952.1,89.38,53.92,2.18,2.19,BearingWear_Active,OK,OK,BearingWear
2025-04-02 10:10:44.739700,952.19,89.05,55.81,1.98,2.16,BearingWear_Active,OK,OK,BearingWear
2025-04-02 10:10:45.739700,953.23,89.26,55.75,1.94,2.1,BearingWear_Active,OK,OK,BearingWear
2025-04-02 10:10:46.739700,955.24,89.2,53.58,2.11,2.09,BearingWear_Active,OK,OK,BearingWear
2025-04-02 10:10:47.739700,948.69,89.74,54.95,2.05,1.96,BearingWear_Active,OK,OK,BearingWear
2025-04-02 10:10:48.739700,949.74,89.6,55.41,2.04,2.02,BearingWear_Active,OK,OK,BearingWear
2025-04-02 10:10:49.739700,950.99,89.87,54.69,2.14,2.19,BearingWear_Active,OK,OK,BearingWear
2025-04-02 10:10:50.739700,947.07,89.3,55.37,2.04,2.07,BearingWear_Active,OK,OK,BearingWear
2025-04-02 10:10:51.739700,948.8,89.31,54.28,1.88,1.9,BearingWear_Active,OK,OK,BearingWear
2025-04-02 10:10:52.739700,943.72,89.4,55.03,2.03,1.99,BearingWear_Active,OK,OK,BearingWear
2025-04-02 10:10:53.739700,946.39,89.68,54.37,1.89,1.97,BearingWear_Active,OK,OK,BearingWear
2025-04-02 10:10:54.739700,951.97,89.18,54.15,2.07,2.13,BearingWear_Active,OK,OK,BearingWear
2025-04-02 10:10:55.739700,952.17,89.86,54.7,1.98,1.9,BearingWear_Active,OK,OK,BearingWear
2025-04-02 10:10:56.739700,943.29,89.49,54.43,2.04,1.92,BearingWear_Active,OK,OK,BearingWear
2025-04-02 10:10:57.739700,946.87,90.34,53.62,2.22,2.17,BearingWear_Active,OK,OK,BearingWear
2025-04-02 10:10:58.739700,947.27,89.86,55.42,1.98,1.97,BearingWear_Active,OK,OK,BearingWear
2025-04-02 10:10:59.739700,949.29,88.92,54.71,1.95,1.95,BearingWear_Active,OK,OK,BearingWear
2025-04-02 10:11:00.739700,955.35,88.51,55.16,2.04,2.08,BearingWear_Active,OK,OK,BearingWear
2025-04-02 10:11:01.739700,946.64,89.45,55.54,1.93,1.89,BearingWear_Active,OK,OK,BearingWear
2025-04-02 10:11:02.739700,949.45,89.77,54.3,2.14,2.05,BearingWear_Active,OK,OK,BearingWear
2025-04-02 10:11:03.739700,953.76,89.13,56.39,2.06,2.01,BearingWear_Active,OK,OK,BearingWear
2025-04-02 10:11:04.739700,961.13,89.53,53.88,1.88,1.86,BearingWear_Active,OK,OK,BearingWear
2025-04-02 10:11:05.739700,943.16,89.73,56.03,2.01,2.08,BearingWear_Active,OK,OK,BearingWear
2025-04-02 10:11:06.739700,950.16,89.6,53.87,2.01,2.05,BearingWear_Active,OK,OK,BearingWear
2025-04-02 10:11:07.739700,951.16,89.3,52.79,1.94,1.97,BearingWear_Active,OK,OK,BearingWear
2025-04-02 10:11:08.739700,947.95,88.77,55.79,2.01,,BearingWear_Active,OK,OK,BearingWear
2025-04-02 10:11:09.739700,943.55,90.03,55.97,2.01,1.98,BearingWear_Active,OK,OK,BearingWear
2025-04-02 10:11:10.739700,947.45,89.73,55.63,1.94,2.03,BearingWear_Active,OK,OK,BearingWear
2025-04-02 10:11:11.739700,950.15,89.22,54.04,2.04,1.99,BearingWear_Active,OK,OK,BearingWear
2025-04-02 10:11:12.739700,954.02,89.71,55.09,2.03,2.15,BearingWear_Active,OK,OK,BearingWear
2025-04-02 10:11:13.739700,942.81,88.85,55.85,2.1,2.07,BearingWear_Active,OK,OK,BearingWear
2025-04-02 10:11:14.739700,935.62,89.7,54.76,,1.89,BearingWear_Active,OK,OK,BearingWear
2025-04-02 10:11:15.739700,954.72,89.63,54.49,1.84,1.97,BearingWear_Active,OK,OK,BearingWear
2025-04-02 10:11:16.739700,952.65,88.96,55.0,2.1,2.15,BearingWear_Active,OK,OK,BearingWear
2025-04-02 10:11:17.739700,944.16,89.44,54.11,1.97,1.97,BearingWear_Active,OK,OK,BearingWear
2025-04-02 10:11:18.739700,949.67,88.46,56.17,1.95,2.03,BearingWear_Active,OK,OK,BearingWear
2025-04-02 10:11:19.739700,952.53,89.51,56.33,1.98,2.08,BearingWear_Active,OK,OK,BearingWear
2025-04-02 10:11:20.739700,952.41,89.53,55.44,2.09,2.04,BearingWear_Active,OK,OK,BearingWear
2025-04-02 10:11:21.739700,949.0,89.65,57.09,1.88,1.85,BearingWear_Active,OK,OK,BearingWear
2025-04-02 10:11:22.739700,952.28,88.96,55.66,2.16,2.17,BearingWear_Active,OK,OK,BearingWear
2025-04-02 10:11:23.739700,944.9,89.04,54.32,2.17,2.11,BearingWear_Active,OK,OK,BearingWear
2025-04-02 10:11:24.739700,945.79,89.22,54.23,1.95,1.8,BearingWear_Active,OK,OK,BearingWear
2025-04-02 10:11:25.739700,949.77,88.87,55.88,2.01,1.98,BearingWear_Active,OK,OK,BearingWear
2025-04-02 10:11:26.739700,951.65,89.2,54.88,2.02,,BearingWear_Active,OK,OK,BearingWear
2025-04-02 10:11:27.739700,,89.03,54.8,1.86,1.95,BearingWear_Active,OK,OK,BearingWear
2025-04-02 10:11:28.739700,952.27,89.35,55.85,,2.11,BearingWear_Active,OK,OK,BearingWear
2025-04-02 10:11:29.739700,948.02,89.93,54.52,1.88,1.93,BearingWear_Active,OK,OK,BearingWear
2025-04-02 10:11:30.739700,944.71,89.0,54.65,1.96,1.93,BearingWear_Active,OK,OK,BearingWear
2025-04-02 10:11:31.739700,946.84,89.43,52.93,1.85,1.86,BearingWear_Active,OK,OK,BearingWear
2025-04-02 10:11:32.739700,956.07,88.99,54.6,1.88,1.94,BearingWear_Active,OK,OK,BearingWear
2025-04-02 10:11:33.739700,951.48,89.75,55.22,2.05,1.88,BearingWear_Active,OK,OK,BearingWear
2025-04-02 10:11:34.739700,947.81,89.74,55.37,2.05,2.13,BearingWear_Active,OK,OK,BearingWear
2025-04-02 10:11:35.739700,954.18,89.02,56.69,1.98,2.07,BearingWear_Active,OK,OK,BearingWear
2025-04-02 10:11:36.739700,955.5,89.65,54.93,1.88,1.88,BearingWear_Active,OK,OK,BearingWear
2025-04-02 10:11:37.739700,950.1,89.97,56.48,1.92,2.04,BearingWear_Active,OK,OK,BearingWear
2025-04-02 10:11:38.739700,944.63,88.34,53.99,1.83,1.88,BearingWear_Active,OK,OK,BearingWear
2025-04-02 10:11:39.739700,952.09,88.82,54.76,2.15,2.16,BearingWear_Active,OK,OK,BearingWear
2025-04-02 10:11:40.739700,952.8,89.59,56.05,2.01,1.97,BearingWear_Active,OK,OK,BearingWear
2025-04-02 10:11:41.739700,935.47,89.88,52.44,2.04,2.03,BearingWear_Active,OK,OK,BearingWear
2025-04-02 10:11:42.739700,949.58,90.04,56.01,2.0,1.98,BearingWear_Active,OK,OK,BearingWear
2025-04-02 10:11:43.739700,943.8,89.94,54.08,2.05,2.04,BearingWear_Active,OK,OK,BearingWear
2025-04-02 10:11:44.739700,944.99,89.29,53.41,1.97,2.01,BearingWear_Active,OK,OK,BearingWear
2025-04-02 10:11:45.739700,946.83,89.03,54.12,1.98,2.04,BearingWear_Active,OK,OK,BearingWear
2025-04-02 10:11:46.739700,954.82,88.9,54.37,2.02,2.01,BearingWear_Active,OK,OK,BearingWear
2025-04-02 10:11:47.739700,,89.89,54.42,1.98,1.8,BearingWear_Active,OK,OK,BearingWear
2025-04-02 10:11:48.739700,945.48,89.14,53.13,1.88,1.87,BearingWear_Active,OK,OK,BearingWear
2025-04-02 10:11:49.739700,940.81,89.49,56.32,1.87,1.93,BearingWear_Active,OK,OK,BearingWear
2025-04-02 10:11:50.739700,959.06,88.95,55.56,2.11,2.03,BearingWear_Active,OK,OK,BearingWear
2025-04-02 10:11:51.739700,956.98,89.5,57.21,1.97,2.05,BearingWear_Active,OK,OK,BearingWear
2025-04-02 10:11:52.739700,948.5,89.56,52.74,2.01,1.99,BearingWear_Active,OK,OK,BearingWear
2025-04-02 10:11:53.739700,945.95,89.07,55.54,2.0,1.97,BearingWear_Active,OK,OK,BearingWear
2025-04-02 10:11:54.739700,947.34,88.85,53.22,1.91,1.91,BearingWear_Active,OK,OK,BearingWear
2025-04-02 10:11:55.739700,953.45,89.59,56.43,2.09,2.16,BearingWear_Active,OK,OK,BearingWear
2025-04-02 10:11:56.739700,955.64,90.6,56.21,2.15,2.15,BearingWear_Active,OK,OK,BearingWear
2025-04-02 10:11:57.739700,937.56,90.22,53.26,2.1,2.05,BearingWear_Active,OK,OK,BearingWear
2025-04-02 10:11:58.739700,945.0,89.24,52.84,1.96,2.04,BearingWear_Active,OK,OK,BearingWear
2025-04-02 10:11:59.739700,949.82,,54.43,2.05,2.03,BearingWear_Active,OK,OK,BearingWear
2025-04-02 10:12:00.739700,951.23,88.86,54.79,1.99,2.07,BearingWear_Active,OK,OK,BearingWear
2025-04-02 10:12:01.739700,951.17,89.42,54.62,1.85,1.94,BearingWear_Active,OK,OK,BearingWear
2025-04-02 10:12:02.739700,949.18,89.53,56.53,1.91,2.01,BearingWear_Active,OK,OK,BearingWear
2025-04-02 10:12:03.739700,952.59,89.52,55.89,2.15,2.12,BearingWear_Active,OK,OK,BearingWear
2025-04-02 10:12:04.739700,939.46,89.32,53.68,1.98,2.05,BearingWear_Active,OK,OK,BearingWear
2025-04-02 10:12:05.739700,942.08,89.5,54.34,1.92,1.91,BearingWear_Active,OK,OK,BearingWear
2025-04-02 10:12:06.739700,947.11,90.23,53.8,2.18,2.18,BearingWear_Active,OK,OK,BearingWear
2025-04-02 10:12:07.739700,956.46,90.2,55.87,1.93,1.92,BearingWear_Active,OK,OK,BearingWear
2025-04-02 10:12:08.739700,955.25,89.5,55.36,1.91,1.88,BearingWear_Active,OK,OK,BearingWear
2025-04-02 10:12:09.739700,950.07,89.75,55.14,2.01,2.1,BearingWear_Active,OK,OK,BearingWear
2025-04-02 10:12:10.739700,,90.62,55.19,2.14,2.23,BearingWear_Active,OK,OK,BearingWear
2025-04-02 10:12:11.739700,945.83,88.54,55.54,1.95,1.98,BearingWear_Active,OK,OK,BearingWear
2025-04-02 10:12:12.739700,950.01,89.33,54.9,1.96,2.01,BearingWear_Active,OK,OK,BearingWear
2025-04-02 10:12:13.739700,957.22,89.19,55.43,1.8,1.81,BearingWear_Active,OK,OK,BearingWear
2025-04-02 10:12:14.739700,949.14,89.2,54.0,1.89,1.86,BearingWear_Active,OK,OK,BearingWear
2025-04-02 10:12:15.739700,947.82,89.25,55.66,1.91,1.94,BearingWear_Active,OK,OK,BearingWear
2025-04-02 10:12:16.739700,955.4,90.22,54.81,2.04,2.23,BearingWear_Active,OK,OK,BearingWear
2025-04-02 10:12:17.739700,944.3,90.14,53.9,2.01,1.95,BearingWear_Active,OK,OK,BearingWear
2025-04-02 10:12:18.739700,943.32,89.4,54.83,1.97,2.01,BearingWear_Active,OK,OK,BearingWear
2025-04-02 10:12:19.739700,951.54,88.97,54.59,1.99,2.03,BearingWear_Active,OK,OK,BearingWear
2025-04-02 10:12:20.739700,952.38,89.33,54.76,1.96,1.96,BearingWear_Active,OK,OK,BearingWear
2025-04-02 10:12:21.739700,946.57,89.96,56.02,2.03,1.93,BearingWear_Active,OK,OK,BearingWear
2025-04-02 10:12:22.739700,950.81,88.95,55.25,2.04,2.07,BearingWear_Active,OK,OK,BearingWear
2025-04-02 10:12:23.739700,947.39,90.09,56.02,2.1,1.99,BearingWear_Active,OK,OK,BearingWear
2025-04-02 10:12:24.739700,943.5,89.64,54.53,1.98,2.0,BearingWear_Active,OK,OK,BearingWear
2025-04-02 10:12:25.739700,947.95,89.55,54.24,2.07,2.07,BearingWear_Active,OK,OK,BearingWear
2025-04-02 10:12:26.739700,955.43,89.34,53.75,1.89,1.92,BearingWear_Active,OK,OK,BearingWear
2025-04-02 10:12:27.739700,950.58,89.53,55.35,2.09,2.07,BearingWear_Active,OK,OK,BearingWear
2025-04-02 10:12:28.739700,956.27,89.06,52.74,1.99,1.99,BearingWear_Active,OK,OK,BearingWear
2025-04-02 10:12:29.739700,951.79,89.73,,1.88,1.97,BearingWear_Active,OK,OK,BearingWear
2025-04-02 10:12:30.739700,955.27,89.33,55.27,2.01,1.98,BearingWear_Active,OK,OK,BearingWear
2025-04-02 10:12:31.739700,954.32,90.5,57.11,2.29,2.22,BearingWear_Active,OK,OK,BearingWear
2025-04-02 10:12:32.739700,953.16,89.55,53.25,1.96,2.09,BearingWear_Active,OK,OK,BearingWear
2025-04-02 10:12:33.739700,955.05,89.59,56.47,1.88,1.87,BearingWear_Active,OK,OK,BearingWear
2025-04-02 10:12:34.739700,945.96,89.67,54.66,1.91,1.94,BearingWear_Active,OK,OK,BearingWear
2025-04-02 10:12:35.739700,950.67,88.77,55.59,1.92,2.01,BearingWear_Active,OK,OK,BearingWear
2025-04-02 10:12:36.739700,950.28,89.42,54.3,2.13,2.07,BearingWear_Active,OK,OK,BearingWear
2025-04-02 10:12:37.739700,949.81,89.35,53.59,2.05,2.13,BearingWear_Active,OK,OK,BearingWear
2025-04-02 10:12:38.739700,958.75,89.8,55.13,2.01,2.03,BearingWear_Active,OK,OK,BearingWear
2025-04-02 10:12:39.739700,947.86,89.01,54.88,2.21,2.19,BearingWear_Active,OK,OK,BearingWear
2025-04-02 10:12:40.739700,948.77,89.84,57.01,1.99,2.03,BearingWear_Active,OK,OK,BearingWear
2025-04-02 10:12:41.739700,943.86,89.43,54.44,2.0,1.98,BearingWear_Active,OK,OK,BearingWear
2025-04-02 10:12:42.739700,954.84,89.86,55.78,1.98,1.98,BearingWear_Active,OK,OK,BearingWear
2025-04-02 10:12:43.739700,951.39,88.59,56.25,1.89,1.8,BearingWear_Active,OK,OK,BearingWear
2025-04-02 10:12:44.739700,952.36,88.53,53.15,1.97,2.02,BearingWear_Active,OK,OK,BearingWear
2025-04-02 10:12:45.739700,946.68,89.37,54.42,1.89,1.84,BearingWear_Active,OK,OK,BearingWear
2025-04-02 10:12:46.739700,956.3,90.11,54.08,2.12,2.1,BearingWear_Active,OK,OK,BearingWear
2025-04-02 10:12:47.739700,946.74,88.66,55.36,,1.93,BearingWear_Active,OK,OK,BearingWear
2025-04-02 10:12:48.739700,956.7,89.12,53.67,2.14,2.14,BearingWear_Active,OK,OK,BearingWear
2025-04-02 10:12:49.739700,946.76,89.62,56.39,2.05,1.95,BearingWear_Active,OK,OK,BearingWear
2025-04-02 10:12:50.739700,941.96,89.51,55.02,1.96,2.06,BearingWear_Active,OK,OK,BearingWear
2025-04-02 10:12:51.739700,949.7,88.8,54.05,1.9,1.98,BearingWear_Active,OK,OK,BearingWear
2025-04-02 10:12:52.739700,964.22,89.49,57.12,1.85,1.89,BearingWear_Active,OK,OK,BearingWear
2025-04-02 10:12:53.739700,949.83,89.62,55.5,2.06,2.01,BearingWear_Active,OK,OK,BearingWear
2025-04-02 10:12:54.739700,944.75,90.0,54.57,1.87,1.91,BearingWear_Active,OK,OK,BearingWear
2025-04-02 10:12:55.739700,956.63,89.57,52.01,1.82,1.89,BearingWear_Active,OK,OK,BearingWear
2025-04-02 10:12:56.739700,953.37,89.37,55.46,2.08,1.99,BearingWear_Active,OK,OK,BearingWear
2025-04-02 10:12:57.739700,949.57,89.4,54.82,1.79,1.82,BearingWear_Active,OK,OK,BearingWear
2025-04-02 10:12:58.739700,946.36,88.69,54.76,1.99,1.97,BearingWear_Active,OK,OK,BearingWear
2025-04-02 10:12:59.739700,949.41,89.1,54.76,1.94,2.03,BearingWear_Active,OK,OK,BearingWear
2025-04-02 10:13:00.739700,949.67,89.57,55.6,2.01,2.1,BearingWear_Active,OK,OK,BearingWear
2025-04-02 10:13:01.739700,946.14,90.11,55.68,2.04,2.12,BearingWear_Active,OK,OK,BearingWear
2025-04-02 10:13:02.739700,953.07,,56.4,1.92,1.94,BearingWear_Active,OK,OK,BearingWear
2025-04-02 10:13:03.739700,948.9,89.93,53.69,2.08,2.13,BearingWear_Active,OK,OK,BearingWear
2025-04-02 10:13:04.739700,949.07,90.29,53.81,1.84,1.87,BearingWear_Active,OK,OK,BearingWear
2025-04-02 10:13:05.739700,940.09,89.7,54.57,1.97,1.9,BearingWear_Active,OK,OK,BearingWear
2025-04-02 10:13:06.739700,957.91,89.98,55.47,2.01,1.97,BearingWear_Active,OK,OK,BearingWear
2025-04-02 10:13:07.739700,947.95,89.98,56.09,2.0,1.89,BearingWear_Active,OK,OK,BearingWear
2025-04-02 10:13:08.739700,948.31,89.73,55.07,1.94,1.96,BearingWear_Active,OK,OK,BearingWear
2025-04-02 10:13:09.739700,955.76,90.56,53.55,2.07,2.05,BearingWear_Active,OK,OK,BearingWear
2025-04-02 10:13:10.739700,948.13,89.74,55.12,1.93,1.87,BearingWear_Active,OK,OK,BearingWear
2025-04-02 10:13:11.739700,952.36,89.97,54.02,2.01,1.98,BearingWear_Active,OK,OK,BearingWear
2025-04-02 10:13:12.739700,949.36,89.18,54.21,1.76,1.87,BearingWear_Active,OK,OK,BearingWear
2025-04-02 10:13:13.739700,949.98,89.1,55.59,2.05,2.01,BearingWear_Active,OK,OK,BearingWear
2025-04-02 10:13:14.739700,956.67,89.65,54.95,2.07,2.0,BearingWear_Active,OK,OK,BearingWear
2025-04-02 10:13:15.739700,951.48,89.65,56.07,2.03,2.08,BearingWear_Active,OK,OK,BearingWear
2025-04-02 10:13:16.739700,949.98,89.43,57.22,2.17,2.07,BearingWear_Active,OK,OK,BearingWear
2025-04-02 10:13:17.739700,951.21,89.57,55.73,2.16,2.11,BearingWear_Active,OK,OK,BearingWear
2025-04-02 10:13:18.739700,950.32,90.36,54.85,1.86,1.88,BearingWear_Active,OK,OK,BearingWear
2025-04-02 10:13:19.739700,952.98,89.47,53.13,1.97,2.0,BearingWear_Active,OK,OK,BearingWear
2025-04-02 10:13:20.739700,953.22,89.91,56.47,2.02,1.9,BearingWear_Active,OK,OK,BearingWear
2025-04-02 10:13:21.739700,953.8,89.67,,1.95,1.96,BearingWear_Active,OK,OK,BearingWear
2025-04-02 10:13:22.739700,949.71,89.37,55.68,2.12,2.1,BearingWear_Active,OK,OK,BearingWear
2025-04-02 10:13:23.739700,953.84,89.26,52.34,2.09,1.96,BearingWear_Active,OK,OK,BearingWear
2025-04-02 10:13:24.739700,951.49,,54.34,2.1,1.97,BearingWear_Active,OK,OK,BearingWear
2025-04-02 10:13:25.739700,940.82,88.97,55.6,2.08,2.08,BearingWear_Active,OK,OK,BearingWear
2025-04-02 10:13:26.739700,959.82,88.84,55.56,1.99,1.96,BearingWear_Active,OK,OK,BearingWear
2025-04-02 10:13:27.739700,950.85,89.59,55.61,1.88,1.89,BearingWear_Active,OK,OK,BearingWear
2025-04-02 10:13:28.739700,952.88,89.83,,1.84,1.95,BearingWear_Active,OK,OK,BearingWear
2025-04-02 10:13:29.739700,947.55,89.14,54.15,2.24,2.12,BearingWear_Active,OK,OK,BearingWear
2025-04-02 10:13:30.739700,952.59,89.85,56.05,1.95,2.03,BearingWear_Active,OK,OK,BearingWear
2025-04-02 10:13:31.739700,948.82,90.17,53.29,2.0,2.12,BearingWear_Active,OK,OK,BearingWear
2025-04-02 10:13:32.739700,943.75,89.11,56.0,2.01,1.99,BearingWear_Active,OK,OK,BearingWear
2025-04-02 10:13:33.739700,953.11,89.22,54.62,1.94,1.89,BearingWear_Active,OK,OK,BearingWear
2025-04-02 10:13:34.739700,952.64,89.59,53.34,1.96,1.96,BearingWear_Active,OK,OK,BearingWear
2025-04-02 10:13:35.739700,951.42,89.49,54.94,1.88,1.87,BearingWear_Active,OK,OK,BearingWear
2025-04-02 10:13:36.739700,947.82,89.7,53.17,1.78,1.83,BearingWear_Active,OK,OK,BearingWear
2025-04-02 10:13:37.739700,946.63,89.61,55.04,2.12,2.01,BearingWear_Active,OK,OK,BearingWear
2025-04-02 10:13:38.739700,943.01,89.14,55.06,1.81,1.86,BearingWear_Active,OK,OK,BearingWear
2025-04-02 10:13:39.739700,,89.88,55.47,2.14,1.97,BearingWear_Active,OK,OK,BearingWear
2025-04-02 10:13:40.739700,949.79,89.52,54.71,2.15,2.09,BearingWear_Active,OK,OK,BearingWear
2025-04-02 10:13:41.739700,946.67,89.72,55.55,2.01,2.17,BearingWear_Active,OK,OK,BearingWear
2025-04-02 10:13:42.739700,954.35,89.03,55.52,2.03,1.88,BearingWear_Active,OK,OK,BearingWear
2025-04-02 10:13:43.739700,952.41,89.71,53.51,2.21,2.13,BearingWear_Active,OK,OK,BearingWear
2025-04-02 10:13:44.739700,945.28,88.85,55.67,2.0,,BearingWear_Active,OK,OK,BearingWear
2025-04-02 10:13:45.739700,943.27,89.18,54.56,1.99,2.0,BearingWear_Active,OK,OK,BearingWear
2025-04-02 10:13:46.739700,952.77,89.12,58.05,2.2,2.07,BearingWear_Active,OK,OK,BearingWear
2025-04-02 10:13:47.739700,954.33,90.01,56.44,1.94,1.88,BearingWear_Active,OK,OK,BearingWear
2025-04-02 10:13:48.739700,949.07,89.56,54.17,2.09,2.12,BearingWear_Active,OK,OK,BearingWear
2025-04-02 10:13:49.739700,947.19,89.66,54.6,1.97,2.07,BearingWear_Active,OK,OK,BearingWear
2025-04-02 10:13:50.739700,949.31,89.71,55.78,1.96,1.89,BearingWear_Active,OK,OK,BearingWear
2025-04-02 10:13:51.739700,953.35,89.42,55.9,1.87,1.93,BearingWear_Active,OK,OK,BearingWear
2025-04-02 10:13:52.739700,955.4,90.13,54.37,1.89,1.99,BearingWear_Active,OK,OK,BearingWear
2025-04-02 10:13:53.739700,953.31,90.08,54.39,2.02,2.05,BearingWear_Active,OK,OK,BearingWear
2025-04-02 10:13:54.739700,948.93,90.26,54.45,2.06,2.02,BearingWear_Active,OK,OK,BearingWear
2025-04-02 10:13:55.739700,952.6,89.68,55.52,1.96,1.97,BearingWear_Active,OK,OK,BearingWear
2025-04-02 10:13:56.739700,953.81,89.28,55.43,2.03,2.08,BearingWear_Active,OK,OK,BearingWear
2025-04-02 10:13:57.739700,946.66,89.66,55.84,1.86,1.79,BearingWear_Active,OK,OK,BearingWear
2025-04-02 10:13:58.739700,954.93,89.74,54.21,1.98,1.96,BearingWear_Active,OK,OK,BearingWear
2025-04-02 10:13:59.739700,944.73,88.65,54.19,1.87,1.96,BearingWear_Active,OK,OK,BearingWear
2025-04-02 10:14:00.739700,956.67,89.23,54.26,1.94,2.01,BearingWear_Active,OK,OK,BearingWear
2025-04-02 10:14:01.739700,949.63,89.53,53.22,2.19,2.12,BearingWear_Active,OK,OK,BearingWear
2025-04-02 10:14:02.739700,952.84,89.76,54.27,2.03,1.98,BearingWear_Active,OK,OK,BearingWear
2025-04-02 10:14:03.739700,944.48,88.89,56.39,2.19,2.11,BearingWear_Active,OK,OK,BearingWear
2025-04-02 10:14:04.739700,951.84,90.23,54.36,1.87,1.96,BearingWear_Active,OK,OK,BearingWear
2025-04-02 10:14:05.739700,938.53,89.21,55.09,,1.88,BearingWear_Active,OK,OK,BearingWear
2025-04-02 10:14:06.739700,944.25,89.42,,2.07,2.04,BearingWear_Active,OK,OK,BearingWear
2025-04-02 10:14:07.739700,955.76,88.84,55.17,1.88,1.85,BearingWear_Active,OK,OK,BearingWear
2025-04-02 10:14:08.739700,953.26,89.04,54.82,2.06,2.15,BearingWear_Active,OK,OK,BearingWear
2025-04-02 10:14:09.739700,952.01,88.93,54.81,2.02,2.03,BearingWear_Active,OK,OK,BearingWear
2025-04-02 10:14:10.739700,943.41,89.93,54.86,2.23,2.21,BearingWear_Active,OK,OK,BearingWear
2025-04-02 10:14:11.739700,954.48,89.65,54.57,1.99,1.98,BearingWear_Active,OK,OK,BearingWear
