P(Engine_Core_Health=Healthy),P(Engine_Core_Health=Degrading),P(Engine_Core_Health=Critical),Engine_Core_Health
0.0012873729478232803,0.1435252854606112,0.8551873415915661,Degrading
0.00863992167745453,0.34841734744794156,0.6429427308746044,Degrading
0.09718905812946593,0.5661582043261045,0.33665273754443015,Degrading
0.0964770096539897,0.486261051530479,0.4172619388155319,Degrading
0.08884429315607505,0.2468239380587648,0.6643317687851608,Degrading
0.010876297700369754,0.28424383397106395,0.7048798683285669,Degrading
0.014495966581812243,0.4748198569429903,0.5106841764751979,Degrading
0.014804385626579932,0.5114958404059183,0.47369977396750224,Degrading
0.003945892612446346,0.2332426976364469,0.7628114097511073,Degrading
0.002517308666061717,0.17565555078689687,0.821827140547042,Degrading
0.002226617403876104,0.14345377947912144,0.854319603117003,Degrading
0.0022205803605663335,0.14117265863208925,0.856606761007345,Degrading
0.00018674245438971959,0.030921279051329627,0.9688919784942812,Degrading
0.0031909631568467355,0.1891912994445997,0.8076177373985541,Degrading
0.0032554749619335146,0.2039105076491218,0.7928340173889451,Degrading
0.0030989625157826963,0.18234552416839747,0.8145555133158204,Degrading
0.00014133736997194393,0.034262425627841576,0.965596237002187,Degrading
0.0021023330232775774,0.15241416083406123,0.8454835061426618,Degrading
0.002092776961430044,0.14939247451625692,0.8485147485223136,Degrading
0.0020286187662296104,0.13479707727438334,0.8631743039593877,Degrading
1.7785686918105777e-05,0.00586415500035984,0.9941180593127227,Degrading
0.00032607449106609126,0.04230091539291101,0.9573730101160235,Degrading
0.00032505508560392644,0.041730526273771947,0.9579444186406247,Degrading
0.012918531513271096,0.3314541851827058,0.6556272833040236,Degrading
0.012610035307781752,0.2949376770564827,0.692452287635736,Degrading
0.012611302341564504,0.29557888647016967,0.6918098111882663,Degrading
9.164455988227541e-05,0.015486971394240434,0.9844213840458779,Degrading
0.0025852288762343786,0.16376648422747994,0.8336482868962861,Degrading
0.004785104721122812,0.29861728342090127,0.6965976118579764,Degrading
0.004701572863139908,0.2870268125869914,0.7082716145498692,Degrading
0.0023759578357789063,0.16450049440858697,0.8331235477556347,Degrading
0.00018388413087780888,0.03228162448192374,0.967534491387199,Degrading
0.00018864598629930976,0.03328610997462964,0.9665252440390715,Degrading
0.0016642605395945894,0.12651752234610322,0.8718182171143027,Degrading
0.0016551346681563143,0.12317455940011857,0.8751703059317256,Degrading
0.0018261350809838772,0.14620853617797203,0.8519653287410446,Degrading
0.00018155064787982148,0.026669453357944014,0.9731489959941767,Degrading
0.00018226975607361914,0.027165177880338478,0.9726525523635884,Degrading
0.015879169861090375,0.3054810344952587,0.6786397956436515,Degrading
0.015897560002556946,0.310411192496661,0.6736912475007825,Degrading
0.015903724439866134,0.3120152543342295,0.672081021225905,Degrading
2.6941507912884733e-05,0.0079571943629937,0.9920158641290939,Degrading
0.0011746501295622814,0.1067637247226036,0.8920616251478347,Degrading
0.002393654454079941,0.2074567340332573,0.7901496115126632,Degrading
0.0023933730249092442,0.2073842783435933,0.790222348631498,Degrading
0.0012272245535769161,0.10360869154191647,0.8951640839045071,Degrading
1.4694611976609591e-06,0.0009303136193552494,0.9990682169194476,Degrading
5.582252077480586e-06,0.0020929382232475063,0.9979014795246756,Degrading
6.622893418822153e-06,0.0026824900826224146,0.9973108870239593,Degrading
6.4901157774304095e-06,0.002568072334566999,0.997425437549656,Degrading
2.146170199172442e-06,0.0013254862857864352,0.9986723675440148,Degrading
6.940092624544631e-06,0.0032049485698704403,0.9967881113375054,Degrading
8.517192077137077e-06,0.0040016091470024846,0.9959898736609208,Degrading
7.833545986865066e-06,0.003621454273209561,0.9963707121808042,Degrading
1.9989822201513116e-06,0.0011524401297506475,0.9988455608880297,Degrading
1.0674770850234101e-05,0.0038137093872256996,0.9961756158419245,Degrading
1.0343360959127963e-05,0.0036049874487876846,0.9963846691902537,Degrading
1.0440676811508044e-05,0.003668743671539311,0.9963208156516496,Degrading
1.5303995233979107e-06,0.0009179720987338956,0.9990804975017432,Critical
1.5303995233979107e-06,0.0009179720987338956,0.9990804975017432,Critical
7.081282208959712e-06,0.003299250908521735,0.9966936678092697,Critical
5.73867141439461e-06,0.002592092646720055,0.997402168681866,Critical
7.65261117218031e-06,0.003415787804245396,0.9965765595845829,Critical
1.968950845226764e-06,0.0009200912464021409,0.9990779398027532,Critical
1.9689508452267634e-06,0.000920091246402141,0.9990779398027532,Critical
4.199682485415463e-07,0.00039800336635455717,0.9996015766653974,Critical
1.3309273509871683e-06,0.0009724799850400848,0.9990261890876094,Critical
1.7313463010993137e-06,0.0013247487878216308,0.9986735198658777,Critical
1.8086666564122765e-06,0.0013692477519620008,0.9986289435813821,Critical
8.977075539666543e-07,0.0007947711332764732,0.9992043311591701,Critical
5.327503928661732e-07,0.0004931638557987157,0.999506303393809,Critical
5.501108744106527e-08,9.63960888767997e-05,0.9999035489000363,Critical
5.501108744106527e-08,9.63960888767997e-05,0.9999035489000363,Critical
1.2579017457497739e-07,0.00014880408223866734,0.9998510701275872,Critical
1.2579017457497739e-07,0.00014880408223866734,0.9998510701275872,Critical
1.2579017457497739e-07,0.00014880408223866734,0.9998510701275872,Critical
1.954929835538616e-08,4.573456357249345e-05,0.9999542458871291,Critical
1.954929835538616e-08,4.573456357249345e-05,0.9999542458871291,Critical
1.954929835538616e-08,4.573456357249345e-05,0.9999542458871291,Critical
1.954929835538616e-08,4.573456357249345e-05,0.9999542458871291,Critical
5.501108744106527e-08,9.639608887679971e-05,0.9999035489000363,Critical
5.501108744106527e-08,9.639608887679971e-05,0.9999035489000363,Critical
1.2372758565179705e-07,0.00017653043355031614,0.9998233458388645,Critical
2.2104343803187663e-07,0.00024028665630194314,0.9997594923002606,Critical
2.2104343803187663e-07,0.00024028665630194314,0.9997594923002606,Critical
1.523269398211449e-07,0.0001601523116284267,0.9998396953614322,Critical
1.954929835538616e-08,4.573456357249345e-05,0.9999542458871291,Critical
1.077288570243261e-07,0.00013630280806114606,0.9998635894630823,Critical
1.077288570243261e-07,0.00013630280806114606,0.9998635894630823,Critical
1.077288570243261e-07,0.00013630280806114603,0.9998635894630823,Critical
1.954929835538616e-08,4.573456357249345e-05,0.9999542458871291,Critical
1.954929835538616e-08,4.573456357249345e-05,0.9999542458871291,Critical
1.954929835538616e-08,4.573456357249345e-05,0.9999542458871291,Critical
1.954929835538616e-08,4.573456357249345e-05,0.9999542458871291,Critical
1.954929835538616e-08,4.573456357249345e-05,0.9999542458871291,Critical
1.954929835538616e-08,4.573456357249345e-05,0.9999542458871291,Critical
1.954929835538616e-08,4.573456357249345e-05,0.9999542458871291,Critical
5.501108744106527e-08,9.639608887679971e-05,0.9999035489000363,Critical
5.501108744106527e-08,9.639608887679971e-05,0.9999035489000363,Critical
5.501108744106527e-08,9.639608887679971e-05,0.9999035489000363,Critical
1.954929835538616e-08,4.573456357249345e-05,0.9999542458871291,Critical
7.624696661778325e-08,0.00011555882911263553,0.9998843649239212,Critical
7.624696661778325e-08,0.00011555882911263553,0.9998843649239212,Critical
7.624696661778323e-08,0.00011555882911263552,0.9998843649239212,Critical
1.954929835538616e-08,4.573456357249345e-05,0.9999542458871291,Critical
5.501108744106527e-08,9.639608887679971e-05,0.9999035489000362,Critical
5.501108744106527e-08,9.639608887679971e-05,0.9999035489000362,Critical
9.047287645272938e-08,0.00014705761418058814,0.9998528519129434,Critical
5.501108744106527e-08,9.639608887679971e-05,0.9999035489000362,Critical
5.501108744106527e-08,9.639608887679971e-05,0.9999035489000362,Critical
1.954929835538616e-08,4.573456357249345e-05,0.9999542458871291,Critical
1.954929835538616e-08,4.573456357249345e-05,0.9999542458871291,Critical
1.954929835538616e-08,4.573456357249345e-05,0.9999542458871291,Critical
1.954929835538616e-08,4.573456357249345e-05,0.9999542458871291,Critical
1.954929835538616e-08,4.573456357249345e-05,0.9999542458871291,Critical
1.954929835538616e-08,4.573456357249345e-05,0.9999542458871291,Critical
1.954929835538616e-08,4.573456357249345e-05,0.9999542458871291,Critical
1.954929835538616e-08,4.573456357249345e-05,0.9999542458871291,Critical
0.266515801103279,0.06684761974352564,0.6666365791531957,Critical
0.5970510913156799,0.06963041144435776,0.3333184972399628,Healthy
0.8357165846579137,0.1642817622257501,1.6531163367543363e-06,Healthy
0.8248440671549394,0.17515383203765547,2.1008074057206734e-06,Healthy
0.5327291961650494,0.46596626773001776,0.0013045361049333407,Healthy
0.5977812974840194,0.4009153152057467,0.0013033873102344983,Healthy
0.6609661333229601,0.33773133814418665,0.0013025285328537811,Healthy
0.9507949599739257,0.049204946551459246,9.347461565086528e-08,Healthy
0.9080087821863843,0.09199004786751247,1.1699461038829699e-06,Healthy
0.9016120884603832,0.0983867318081435,1.1797314738953755e-06,Healthy
0.8963446424478115,0.1036541765042806,1.1810479084018554e-06,Healthy
0.9115957977746151,0.08840388539368121,3.1683170420761053e-07,Healthy
0.9267719969980783,0.07322769992577867,3.03076143546135e-07,Healthy
0.9069064984131715,0.0930931130576903,3.885291386439798e-07,Healthy
0.9334049739904476,0.06659486500260194,1.6100695095155185e-07,Healthy
0.9275124591693998,0.07248737566930337,1.6516129725904803e-07,Healthy
0.9511771662218487,0.04882275546591049,7.83122413358885e-08,Healthy
0.9285357842230423,0.07146403564910672,1.801278514800445e-07,Degrading
0.8485001527299314,0.15149865500881463,1.1922612544058974e-06,Degrading
0.8422536080723962,0.15774519683289986,1.195094704363748e-06,Degrading
0.8897594866365862,0.11023949342457391,1.0199388403987757e-06,Degrading
0.9765860731599098,0.023413923240214022,3.5998768162642465e-09,Degrading
0.9475941001030935,0.05240577292526074,1.269716461837988e-07,Degrading
0.9254981977510944,0.07450165203934685,1.5020955915179472e-07,Degrading
0.875833412312432,0.12416603559477161,5.520927969158421e-07,Degrading
0.9110108348498364,0.08898873898220905,4.261679551269588e-07,Degrading
0.9271509575297628,0.07284863778978364,4.0468045393498525e-07,Degrading
0.8642394483413427,0.135750472175481,1.0079483176876777e-05,Degrading
0.8141040013487295,0.18588573364346173,1.0265007809360013e-05,Degrading
0.7933909335481046,0.20659868230038067,1.0384151515246868e-05,Degrading
0.8974227486616471,0.10257694230241306,3.090359404520756e-07,Degrading
0.9131791152032891,0.08682067531874287,2.0947796855133627e-07,Degrading
0.9353787626599611,0.0646211485079781,8.883206138426624e-08,Degrading
0.9258403037713459,0.07415959066267853,1.0556597617105378e-07,Degrading
0.8721649644130506,0.12783377863806814,1.2569488818377945e-06,Degrading
0.8567604111578265,0.1432383207480971,1.2680940768224754e-06,Degrading
0.7354662155744629,0.26452692566962305,6.858755914681996e-06,Degrading
0.8197825220931341,0.18021185538483478,5.62252203172157e-06,Degrading
0.797956651260913,0.20203757837610303,5.7703629844467635e-06,Degrading
0.8316998872292367,0.16829835428494366,1.7584858201710712e-06,Degrading
0.7721083534469213,0.22788905074956378,2.5958035153881227e-06,Degrading
0.7760252402412376,0.2239722115455608,2.5482132021158252e-06,Degrading
0.7538053258179179,0.24618131768182258,1.3356500259965904e-05,Degrading
0.8009917041347494,0.19899576568508529,1.2530180165785545e-05,Degrading
0.629113021341149,0.37079176070372616,9.521795512536502e-05,Degrading
0.7408921943490364,0.259024979265096,8.282638586824393e-05,Degrading
0.6987229760233453,0.30119276663479383,8.4257341861434e-05,Degrading
0.8582659283414261,0.1417321994223091,1.8722362654102947e-06,Degrading
0.8285981000909693,0.1713998854011686,2.0145078625785306e-06,Degrading
0.828312728367531,0.17168591171245093,1.3599200186814427e-06,Degrading
0.801414637621931,0.19858268386077552,2.678517294052258e-06,Degrading
0.7972657997904848,0.20273122047676095,2.979732754748369e-06,Degrading
0.7533825778791448,0.24661055029851084,6.871822345120498e-06,Degrading
0.6338415843693834,0.36609133299464186,6.708263597532018e-05,Degrading
0.6736603129241092,0.3262730596082663,6.66274676250577e-05,Degrading
0.5821405356088786,0.41768480272718644,0.0001746616639356302,Degrading
0.7399886599896467,0.25989846870525574,0.0001128713050981644,Degrading
0.5436168444207367,0.45610074701997005,0.00028240855929387304,Degrading
0.5724454278135381,0.4273723907123514,0.00018218147411109523,Degrading
0.44374837147847135,0.5560117675511423,0.00023986097038686203,Degrading
0.5077352127428578,0.4921874458371321,7.734142001058942e-05,Degrading
0.388279049831284,0.6071962150401492,0.004524735128567265,Degrading
0.38408864291985595,0.6114182014920528,0.004493155588091623,Degrading
0.24325770597497884,0.7488438227644694,0.007898471260552287,Degrading
0.336173462994899,0.6603397069242066,0.0034868300808949017,Degrading
0.46801256897778143,0.528526804981461,0.003460626040758131,Degrading
0.47934952902122047,0.5193353469177371,0.001315124061042951,Degrading
0.5629445309120414,0.43578246120735975,0.0012730078805993654,Degrading
0.363162817237855,0.6352572403799311,0.0015799423822143348,Degrading
0.6093683457769016,0.39031850866742523,0.00031314555567373215,Degrading
0.7019774984868387,0.29771546595830467,0.00030703555485710855,Degrading
0.8455812733033191,0.15441550561262427,3.2210840571615656e-06,Degrading
0.626952559154418,0.3725801610062404,0.00046727983934199616,Degrading
0.46245546435616364,0.5370390150918875,0.0005055205519493058,Degrading
0.33099425258955534,0.6683490641131709,0.0006566832972743239,Degrading
0.27209097413164857,0.7134128493716044,0.01449617649674752,Degrading
0.3957681498958768,0.5897733250262288,0.014458525077894907,Degrading
0.31318435323118493,0.6619609625978858,0.024854684170929908,Critical
0.33066786321693464,0.6568569712723061,0.01247516551075982,Critical
0.29231217123141706,0.6952067317324421,0.012481097036141357,Critical
0.303868696834356,0.6889818314039342,0.007149471761710196,Critical
0.3857183716298071,0.6089886646581782,0.005292963712015237,Critical
0.38597187399348787,0.6087404814770849,0.005287644529427753,Critical
0.483068424847424,0.5168009214901285,0.00013065366244797248,Critical
0.3878816551288465,0.6037969765963666,0.008321368274787548,Critical
0.22172262701248616,0.7683300203438694,0.009947352643644837,Critical
0.22562180391098263,0.7644615969605916,0.009916599128426353,Critical
0.2241127813130649,0.7632782026497272,0.012609016037208496,Critical
0.16463068064515293,0.7552681798635897,0.08010113949125798,Critical
0.10377735773290218,0.8144425251678422,0.08178011709925619,Critical
0.12576038956253646,0.8005817740135427,0.07365783642392155,Critical
0.1197510386545434,0.5962389793817316,0.2840099819637255,Critical
0.050580181615051435,0.35232117786292844,0.5970986405220207,Critical
0.010091937573505516,0.3229954062465795,0.6669126561799156,Critical
0.2326200721077358,0.37993389707868913,0.38744603081357565,Critical
0.24581658541846166,0.6472064387808246,0.1069769758007143,Critical
0.23691068431477644,0.4404406928387077,0.32264862284651635,Critical
0.013944581686318652,0.3587543044779607,0.6273011138357211,Critical
0.05434187828236403,0.3512909915344888,0.5943671301831477,Critical
0.056127618977237816,0.41757027225536697,0.5263021087673957,Critical
0.08220083794565364,0.6838655701195542,0.2339335919347927,Critical
0.028823472507883575,0.44288036311186957,0.5282961643802474,Critical
