Timestamp,EGT_C,N2_PctRPM,OilPressure_PSI,Vib1_IPS,Vib2_IPS,Engine_Fault_State,EGT_Sensor_Health,Vibration_Sensor_Health,Scenario
2025-04-04 10:21:10.503740,915.45,89.72,54.94,1.45,1.46,BearingWear_Active,OK,OK,BearingWear
2025-04-04 10:21:11.503740,908.21,90.25,54.87,1.15,1.16,BearingWear_Active,OK,OK,BearingWear
2025-04-04 10:21:12.503740,907.34,90.28,55.12,1.37,1.31,BearingWear_Active,OK,OK,BearingWear
2025-04-04 10:21:13.503740,905.77,90.94,56.73,1.2,1.19,BearingWear_Active,OK,OK,BearingWear
2025-04-04 10:21:14.503740,907.04,89.37,55.96,1.21,1.37,BearingWear_Active,OK,OK,BearingWear
2025-04-04 10:21:15.503740,907.22,89.94,52.72,1.2,1.33,BearingWear_Active,OK,OK,BearingWear
2025-04-04 10:21:16.503740,911.57,89.52,54.24,1.37,1.25,BearingWear_Active,OK,OK,BearingWear
2025-04-04 10:21:17.503740,909.7,89.77,54.28,1.24,1.22,BearingWear_Active,OK,OK,BearingWear
2025-04-04 10:21:18.503740,914.75,89.61,54.55,1.32,1.28,BearingWear_Active,OK,OK,BearingWear
2025-04-04 10:21:19.503740,913.21,89.62,56.8,1.34,1.26,BearingWear_Active,OK,OK,BearingWear
2025-04-04 10:21:20.503740,904.46,89.14,52.93,1.43,1.34,BearingWear_Active,OK,OK,BearingWear
2025-04-04 10:21:21.503740,913.06,89.46,53.49,1.38,1.42,BearingWear_Active,OK,OK,BearingWear
2025-04-04 10:21:22.503740,916.45,89.6,54.11,1.53,1.54,BearingWear_Active,OK,OK,BearingWear
2025-04-04 10:21:23.503740,909.77,90.57,54.8,1.24,1.24,BearingWear_Active,OK,OK,BearingWear
2025-04-04 10:21:24.503740,907.02,90.4,54.28,1.15,1.11,BearingWear_Active,OK,OK,BearingWear
2025-04-04 10:21:25.503740,904.12,90.11,56.26,1.23,1.33,BearingWear_Active,OK,OK,BearingWear
2025-04-04 10:21:26.503740,922.82,89.8,54.28,1.13,,BearingWear_Active,OK,OK,BearingWear
2025-04-04 10:21:27.503740,908.63,89.8,55.63,1.46,1.39,BearingWear_Active,OK,OK,BearingWear
2025-04-04 10:21:28.503740,911.35,89.73,53.36,1.35,1.38,BearingWear_Active,OK,OK,BearingWear
2025-04-04 10:21:29.503740,915.84,90.11,56.35,1.14,1.28,BearingWear_Active,OK,OK,BearingWear
2025-04-04 10:21:30.503740,916.62,90.08,54.29,1.32,1.45,BearingWear_Active,OK,OK,BearingWear
2025-04-04 10:21:31.503740,900.65,89.2,55.38,1.44,1.37,BearingWear_Active,OK,OK,BearingWear
2025-04-04 10:21:32.503740,911.79,89.67,57.93,1.38,1.39,BearingWear_Active,OK,OK,BearingWear
2025-04-04 10:21:33.503740,914.14,90.41,56.33,1.46,1.45,BearingWear_Active,OK,OK,BearingWear
2025-04-04 10:21:34.503740,914.28,90.05,54.4,1.43,1.42,BearingWear_Active,OK,OK,BearingWear
2025-04-04 10:21:35.503740,896.64,90.17,55.77,1.23,1.3,BearingWear_Active,OK,OK,BearingWear
2025-04-04 10:21:36.503740,908.87,89.45,55.43,1.26,1.26,BearingWear_Active,OK,OK,BearingWear
2025-04-04 10:21:37.503740,916.08,89.51,53.73,1.39,1.46,BearingWear_Active,OK,OK,BearingWear
2025-04-04 10:21:38.503740,905.7,89.19,54.13,1.25,1.32,BearingWear_Active,OK,OK,BearingWear
2025-04-04 10:21:39.503740,913.73,,54.87,1.31,1.46,BearingWear_Active,OK,OK,BearingWear
2025-04-04 10:21:40.503740,919.61,89.76,56.77,1.24,1.4,BearingWear_Active,OK,OK,BearingWear
2025-04-04 10:21:41.503740,916.97,90.41,55.09,1.39,1.31,BearingWear_Active,OK,OK,BearingWear
2025-04-04 10:21:42.503740,918.47,89.7,54.8,1.31,1.29,BearingWear_Active,OK,OK,BearingWear
2025-04-04 10:21:43.503740,907.36,90.54,55.75,1.37,1.26,BearingWear_Active,OK,OK,BearingWear
2025-04-04 10:21:44.503740,913.33,89.37,54.51,1.37,1.29,BearingWear_Active,OK,OK,BearingWear
2025-04-04 10:21:45.503740,915.43,89.37,55.48,1.16,1.11,BearingWear_Active,OK,OK,BearingWear
2025-04-04 10:21:46.503740,917.79,90.07,54.01,1.45,1.37,BearingWear_Active,OK,OK,BearingWear
2025-04-04 10:21:47.503740,914.54,89.98,55.31,1.39,1.34,BearingWear_Active,OK,OK,BearingWear
2025-04-04 10:21:48.503740,919.77,90.51,54.57,1.36,1.36,BearingWear_Active,OK,OK,BearingWear
2025-04-04 10:21:49.503740,917.23,89.39,53.49,1.36,1.36,BearingWear_Active,OK,OK,BearingWear
2025-04-04 10:21:50.503740,915.11,89.34,,1.2,1.23,BearingWear_Active,OK,OK,BearingWear
2025-04-04 10:21:51.503740,910.27,90.16,56.27,1.29,1.33,BearingWear_Active,OK,OK,BearingWear
2025-04-04 10:21:52.503740,917.72,89.01,55.49,1.29,1.3,BearingWear_Active,OK,OK,BearingWear
2025-04-04 10:21:53.503740,919.08,89.23,53.44,1.13,1.3,BearingWear_Active,OK,OK,BearingWear
2025-04-04 10:21:54.503740,909.67,90.25,54.37,1.34,1.3,BearingWear_Active,OK,OK,BearingWear
2025-04-04 10:21:55.503740,913.87,89.56,55.17,1.23,1.31,BearingWear_Active,OK,OK,BearingWear
2025-04-04 10:21:56.503740,915.58,90.46,54.17,1.27,1.26,BearingWear_Active,OK,OK,BearingWear
2025-04-04 10:21:57.503740,910.67,89.86,55.46,1.38,1.32,BearingWear_Active,OK,OK,BearingWear
2025-04-04 10:21:58.503740,913.31,89.79,54.15,,1.42,BearingWear_Active,OK,OK,BearingWear
2025-04-04 10:21:59.503740,919.02,88.9,55.21,1.11,1.04,BearingWear_Active,OK,OK,BearingWear
2025-04-04 10:22:00.503740,914.33,90.42,54.94,1.28,1.3,BearingWear_Active,OK,OK,BearingWear
2025-04-04 10:22:01.503740,913.6,89.64,55.74,1.38,1.39,BearingWear_Active,OK,OK,BearingWear
2025-04-04 10:22:02.503740,916.04,89.75,54.32,1.48,1.39,BearingWear_Active,OK,OK,BearingWear
2025-04-04 10:22:03.503740,904.6,89.67,53.1,1.45,1.49,BearingWear_Active,OK,OK,BearingWear
2025-04-04 10:22:04.503740,909.92,88.79,54.39,1.24,1.18,BearingWear_Active,OK,OK,BearingWear
2025-04-04 10:22:05.503740,913.66,89.18,54.01,1.31,1.38,BearingWear_Active,OK,OK,BearingWear
2025-04-04 10:22:06.503740,922.61,89.63,54.3,1.43,1.44,BearingWear_Active,OK,OK,BearingWear
2025-04-04 10:22:07.503740,922.36,89.29,,1.31,1.41,BearingWear_Active,OK,OK,BearingWear
2025-04-04 10:22:08.503740,914.52,89.89,56.09,1.33,1.3,BearingWear_Active,OK,OK,BearingWear
2025-04-04 10:22:09.503740,914.38,89.09,56.42,1.29,1.33,BearingWear_Active,OK,OK,BearingWear
2025-04-04 10:22:10.503740,910.65,90.39,54.42,1.3,1.29,BearingWear_Active,OK,OK,BearingWear
2025-04-04 10:22:11.503740,910.25,90.11,55.38,1.35,1.38,BearingWear_Active,OK,OK,BearingWear
2025-04-04 10:22:12.503740,911.07,89.81,54.11,1.19,1.27,BearingWear_Active,OK,OK,BearingWear
2025-04-04 10:22:13.503740,914.34,89.46,55.68,1.37,1.4,BearingWear_Active,OK,OK,BearingWear
2025-04-04 10:22:14.503740,915.02,89.41,53.67,1.48,1.42,BearingWear_Active,OK,OK,BearingWear
2025-04-04 10:22:15.503740,,89.73,53.83,1.32,1.28,BearingWear_Active,OK,OK,BearingWear
2025-04-04 10:22:16.503740,910.62,90.35,54.58,1.21,1.15,BearingWear_Active,OK,OK,BearingWear
2025-04-04 10:22:17.503740,911.39,89.74,54.53,1.43,1.39,BearingWear_Active,OK,OK,BearingWear
2025-04-04 10:22:18.503740,906.31,89.79,54.74,1.63,1.77,BearingWear_Active,OK,OK,BearingWear
2025-04-04 10:22:19.503740,927.23,89.36,55.35,1.51,1.57,BearingWear_Active,OK,OK,BearingWear
2025-04-04 10:22:20.503740,915.05,90.17,54.41,1.37,1.37,BearingWear_Active,OK,OK,BearingWear
2025-04-04 10:22:21.503740,918.09,90.08,54.85,1.44,1.46,BearingWear_Active,OK,OK,BearingWear
2025-04-04 10:22:22.503740,920.06,89.59,54.83,1.45,1.3,BearingWear_Active,OK,OK,BearingWear
2025-04-04 10:22:23.503740,918.33,89.98,54.7,1.21,1.22,BearingWear_Active,OK,OK,BearingWear
2025-04-04 10:22:24.503740,911.19,89.46,54.24,1.64,1.75,BearingWear_Active,OK,OK,BearingWear
2025-04-04 10:22:25.503740,914.2,90.0,55.5,1.35,1.34,BearingWear_Active,OK,OK,BearingWear
2025-04-04 10:22:26.503740,916.97,90.89,55.49,1.44,1.32,BearingWear_Active,OK,OK,BearingWear
2025-04-04 10:22:27.503740,917.32,89.66,55.87,1.23,1.3,BearingWear_Active,OK,OK,BearingWear
2025-04-04 10:22:28.503740,909.44,89.72,55.72,1.19,1.14,BearingWear_Active,OK,OK,BearingWear
2025-04-04 10:22:29.503740,926.6,90.26,55.8,1.53,1.51,BearingWear_Active,OK,OK,BearingWear
2025-04-04 10:22:30.503740,919.65,,53.32,1.42,,BearingWear_Active,OK,OK,BearingWear
2025-04-04 10:22:31.503740,915.19,89.28,53.71,1.36,1.54,BearingWear_Active,OK,OK,BearingWear
2025-04-04 10:22:32.503740,920.76,89.59,55.38,1.52,1.52,BearingWear_Active,OK,OK,BearingWear
2025-04-04 10:22:33.503740,917.24,89.98,53.42,1.38,1.33,BearingWear_Active,OK,OK,BearingWear
2025-04-04 10:22:34.503740,909.54,89.73,55.01,1.43,1.3,BearingWear_Active,OK,OK,BearingWear
2025-04-04 10:22:35.503740,914.07,90.22,54.78,1.17,1.09,BearingWear_Active,OK,OK,BearingWear
2025-04-04 10:22:36.503740,918.57,90.06,56.2,1.39,1.33,BearingWear_Active,OK,OK,BearingWear
2025-04-04 10:22:37.503740,918.86,90.08,57.5,1.39,1.46,BearingWear_Active,OK,OK,BearingWear
2025-04-04 10:22:38.503740,921.21,90.73,54.61,1.32,1.39,BearingWear_Active,OK,OK,BearingWear
2025-04-04 10:22:39.503740,913.46,89.4,54.83,1.36,1.46,BearingWear_Active,OK,OK,BearingWear
2025-04-04 10:22:40.503740,920.77,89.93,54.69,1.42,1.39,BearingWear_Active,OK,OK,BearingWear
2025-04-04 10:22:41.503740,912.45,89.39,54.6,1.38,1.44,BearingWear_Active,OK,OK,BearingWear
2025-04-04 10:22:42.503740,916.31,89.42,54.92,1.43,1.32,BearingWear_Active,OK,OK,BearingWear
2025-04-04 10:22:43.503740,921.77,89.42,55.98,1.45,1.39,BearingWear_Active,OK,OK,BearingWear
2025-04-04 10:22:44.503740,920.46,90.11,52.74,1.27,1.36,BearingWear_Active,OK,OK,BearingWear
2025-04-04 10:22:45.503740,920.9,89.66,54.9,1.46,1.46,BearingWear_Active,OK,OK,BearingWear
2025-04-04 10:22:46.503740,918.61,89.75,55.76,1.22,1.34,BearingWear_Active,OK,OK,BearingWear
2025-04-04 10:22:47.503740,920.56,90.2,54.69,1.39,1.38,BearingWear_Active,OK,OK,BearingWear
2025-04-04 10:22:48.503740,,90.57,55.54,1.44,1.33,BearingWear_Active,OK,OK,BearingWear
2025-04-04 10:22:49.503740,914.19,89.77,56.71,1.38,1.31,BearingWear_Active,OK,OK,BearingWear
2025-04-04 10:22:50.503740,913.48,89.46,54.25,1.24,1.31,BearingWear_Active,OK,OK,BearingWear
2025-04-04 10:22:51.503740,908.55,89.34,54.66,1.29,1.33,BearingWear_Active,OK,OK,BearingWear
2025-04-04 10:22:52.503740,914.64,89.86,55.65,1.25,1.36,BearingWear_Active,OK,OK,BearingWear
2025-04-04 10:22:53.503740,915.71,89.65,54.15,1.47,1.47,BearingWear_Active,OK,OK,BearingWear
2025-04-04 10:22:54.503740,911.31,89.87,54.85,1.38,1.34,BearingWear_Active,OK,OK,BearingWear
2025-04-04 10:22:55.503740,916.28,90.29,55.09,1.45,1.38,BearingWear_Active,OK,OK,BearingWear
2025-04-04 10:22:56.503740,914.3,89.84,56.45,1.39,1.46,BearingWear_Active,OK,OK,BearingWear
2025-04-04 10:22:57.503740,920.21,89.55,55.43,1.31,1.35,BearingWear_Active,OK,OK,BearingWear
2025-04-04 10:22:58.503740,922.97,89.92,54.63,1.24,1.34,BearingWear_Active,OK,OK,BearingWear
2025-04-04 10:22:59.503740,919.35,89.62,54.65,1.65,1.68,BearingWear_Active,OK,OK,BearingWear
2025-04-04 10:23:00.503740,919.24,89.7,53.46,1.52,1.49,BearingWear_Active,OK,OK,BearingWear
2025-04-04 10:23:01.503740,911.26,89.5,55.52,1.46,1.34,BearingWear_Active,OK,OK,BearingWear
2025-04-04 10:23:02.503740,918.66,89.98,55.15,1.61,1.55,BearingWear_Active,OK,OK,BearingWear
2025-04-04 10:23:03.503740,916.88,89.6,55.65,1.57,1.56,BearingWear_Active,OK,OK,BearingWear
2025-04-04 10:23:04.503740,917.32,89.52,54.31,,1.34,BearingWear_Active,OK,OK,BearingWear
2025-04-04 10:23:05.503740,919.22,89.61,54.72,1.19,1.22,BearingWear_Active,OK,OK,BearingWear
2025-04-04 10:23:06.503740,916.93,,55.54,1.51,1.62,BearingWear_Active,OK,OK,BearingWear
2025-04-04 10:23:07.503740,915.35,89.66,55.68,1.32,1.38,BearingWear_Active,OK,OK,BearingWear
2025-04-04 10:23:08.503740,913.74,89.45,55.61,1.68,1.52,BearingWear_Active,OK,OK,BearingWear
2025-04-04 10:23:09.503740,920.36,89.96,55.41,1.47,1.41,BearingWear_Active,OK,OK,BearingWear
2025-04-04 10:23:10.503740,921.93,89.59,54.65,1.51,1.56,BearingWear_Active,OK,OK,BearingWear
2025-04-04 10:23:11.503740,921.18,89.14,51.24,1.31,1.3,BearingWear_Active,OK,OK,BearingWear
2025-04-04 10:23:12.503740,918.83,90.38,54.35,1.35,1.34,BearingWear_Active,OK,OK,BearingWear
2025-04-04 10:23:13.503740,917.16,89.88,54.45,1.34,1.36,BearingWear_Active,OK,OK,BearingWear
2025-04-04 10:23:14.503740,917.38,89.17,54.0,1.4,1.34,BearingWear_Active,OK,OK,BearingWear
2025-04-04 10:23:15.503740,913.43,90.07,54.54,1.47,1.59,BearingWear_Active,OK,OK,BearingWear
2025-04-04 10:23:16.503740,921.94,89.33,55.63,1.25,1.31,BearingWear_Active,OK,OK,BearingWear
2025-04-04 10:23:17.503740,925.02,89.98,54.88,1.39,1.42,BearingWear_Active,OK,OK,BearingWear
2025-04-04 10:23:18.503740,923.83,89.19,56.19,1.59,1.53,BearingWear_Active,OK,OK,BearingWear
2025-04-04 10:23:19.503740,914.8,89.52,56.39,1.65,1.56,BearingWear_Active,OK,OK,BearingWear
2025-04-04 10:23:20.503740,916.97,90.04,53.98,1.53,1.62,BearingWear_Active,OK,OK,BearingWear
2025-04-04 10:23:21.503740,923.3,90.1,52.96,1.51,1.64,BearingWear_Active,OK,OK,BearingWear
2025-04-04 10:23:22.503740,923.2,89.24,56.2,1.26,1.32,BearingWear_Active,OK,OK,BearingWear
2025-04-04 10:23:23.503740,918.78,89.41,54.89,1.42,1.32,BearingWear_Active,OK,OK,BearingWear
2025-04-04 10:23:24.503740,916.4,90.24,54.25,1.44,1.47,BearingWear_Active,OK,OK,BearingWear
2025-04-04 10:23:25.503740,916.3,90.23,53.26,1.35,1.29,BearingWear_Active,OK,OK,BearingWear
2025-04-04 10:23:26.503740,922.54,90.4,56.72,1.37,1.3,BearingWear_Active,OK,OK,BearingWear
2025-04-04 10:23:27.503740,921.58,89.67,54.57,1.42,1.4,BearingWear_Active,OK,OK,BearingWear
2025-04-04 10:23:28.503740,918.28,89.55,56.29,1.46,1.43,BearingWear_Active,OK,OK,BearingWear
2025-04-04 10:23:29.503740,925.11,89.61,55.26,1.31,1.4,BearingWear_Active,OK,OK,BearingWear
2025-04-04 10:23:30.503740,920.71,89.51,54.83,1.37,1.37,BearingWear_Active,OK,OK,BearingWear
2025-04-04 10:23:31.503740,920.56,89.76,55.11,1.53,1.44,BearingWear_Active,OK,OK,BearingWear
2025-04-04 10:23:32.503740,920.82,89.9,55.31,1.49,1.51,BearingWear_Active,OK,OK,BearingWear
2025-04-04 10:23:33.503740,924.6,89.56,56.58,1.51,1.61,BearingWear_Active,OK,OK,BearingWear
2025-04-04 10:23:34.503740,920.82,90.12,54.23,1.48,1.44,BearingWear_Active,OK,OK,BearingWear
2025-04-04 10:23:35.503740,918.62,89.87,55.02,1.36,1.39,BearingWear_Active,OK,OK,BearingWear
2025-04-04 10:23:36.503740,922.2,89.61,54.58,1.48,1.4,BearingWear_Active,OK,OK,BearingWear
2025-04-04 10:23:37.503740,920.8,89.57,54.74,1.46,1.49,BearingWear_Active,OK,OK,BearingWear
2025-04-04 10:23:38.503740,923.59,89.75,53.88,1.43,1.48,BearingWear_Active,OK,OK,BearingWear
2025-04-04 10:23:39.503740,914.4,89.49,53.96,1.45,1.52,BearingWear_Active,OK,OK,BearingWear
2025-04-04 10:23:40.503740,930.91,89.2,54.29,,1.58,BearingWear_Active,OK,OK,BearingWear
2025-04-04 10:23:41.503740,924.06,,55.25,1.38,1.41,BearingWear_Active,OK,OK,BearingWear
2025-04-04 10:23:42.503740,923.17,90.43,54.39,1.46,1.43,BearingWear_Active,OK,OK,BearingWear
2025-04-04 10:23:43.503740,920.24,89.67,54.3,1.45,1.26,BearingWear_Active,OK,OK,BearingWear
2025-04-04 10:23:44.503740,912.65,89.37,55.34,1.45,1.33,BearingWear_Active,OK,OK,BearingWear
2025-04-04 10:23:45.503740,925.34,88.85,54.61,1.44,1.46,BearingWear_Active,OK,OK,BearingWear
2025-04-04 10:23:46.503740,918.77,89.75,52.42,1.55,1.55,BearingWear_Active,OK,OK,BearingWear
2025-04-04 10:23:47.503740,929.85,90.27,55.16,1.53,1.51,BearingWear_Active,OK,OK,BearingWear
2025-04-04 10:23:48.503740,919.24,90.2,55.17,1.43,1.53,BearingWear_Active,OK,OK,BearingWear
2025-04-04 10:23:49.503740,919.35,89.21,55.45,1.46,1.48,BearingWear_Active,OK,OK,BearingWear
2025-04-04 10:23:50.503740,917.45,90.14,54.63,1.61,1.77,BearingWear_Active,OK,OK,BearingWear
2025-04-04 10:23:51.503740,919.05,90.52,55.74,1.66,1.53,BearingWear_Active,OK,OK,BearingWear
2025-04-04 10:23:52.503740,918.87,89.29,55.79,1.5,1.65,BearingWear_Active,OK,OK,BearingWear
2025-04-04 10:23:53.503740,914.29,89.36,53.59,1.44,1.5,BearingWear_Active,OK,OK,BearingWear
2025-04-04 10:23:54.503740,921.9,88.99,55.76,1.49,1.56,BearingWear_Active,OK,OK,BearingWear
2025-04-04 10:23:55.503740,926.65,89.38,53.73,1.25,1.38,BearingWear_Active,OK,OK,BearingWear
2025-04-04 10:23:56.503740,926.7,89.64,53.09,1.33,1.4,BearingWear_Active,OK,OK,BearingWear
2025-04-04 10:23:57.503740,927.81,89.47,55.77,1.57,1.44,BearingWear_Active,OK,OK,BearingWear
2025-04-04 10:23:58.503740,924.1,89.66,56.72,1.54,1.53,BearingWear_Active,OK,OK,BearingWear
2025-04-04 10:23:59.503740,918.76,89.26,53.72,1.38,1.48,BearingWear_Active,OK,OK,BearingWear
2025-04-04 10:24:00.503740,933.18,89.11,55.15,1.7,1.51,BearingWear_Active,OK,OK,BearingWear
2025-04-04 10:24:01.503740,,89.36,55.13,1.58,1.59,BearingWear_Active,OK,OK,BearingWear
2025-04-04 10:24:02.503740,925.21,89.52,54.7,1.51,1.38,BearingWear_Active,OK,OK,BearingWear
2025-04-04 10:24:03.503740,923.46,89.95,54.7,1.53,1.48,BearingWear_Active,OK,OK,BearingWear
2025-04-04 10:24:04.503740,924.95,89.72,53.83,1.71,,BearingWear_Active,OK,OK,BearingWear
2025-04-04 10:24:05.503740,928.12,89.15,53.53,1.34,1.31,BearingWear_Active,OK,OK,BearingWear
2025-04-04 10:24:06.503740,912.35,89.41,54.61,1.35,1.47,BearingWear_Active,OK,OK,BearingWear
2025-04-04 10:24:07.503740,929.73,88.98,53.67,1.48,,BearingWear_Active,OK,OK,BearingWear
2025-04-04 10:24:08.503740,927.02,89.3,54.45,1.57,1.58,BearingWear_Active,OK,OK,BearingWear
2025-04-04 10:24:09.503740,916.2,89.86,55.19,1.42,1.35,BearingWear_Active,OK,OK,BearingWear
2025-04-04 10:24:10.503740,922.13,89.89,56.39,1.64,1.69,BearingWear_Active,OK,OK,BearingWear
2025-04-04 10:24:11.503740,912.58,89.24,54.88,1.47,1.55,BearingWear_Active,OK,OK,BearingWear
2025-04-04 10:24:12.503740,927.87,89.69,55.19,1.68,1.61,BearingWear_Active,OK,OK,BearingWear
2025-04-04 10:24:13.503740,918.75,89.72,53.04,1.56,1.58,BearingWear_Active,OK,OK,BearingWear
2025-04-04 10:24:14.503740,922.33,89.94,55.31,1.27,1.29,BearingWear_Active,OK,OK,BearingWear
2025-04-04 10:24:15.503740,917.92,89.33,55.41,1.52,1.54,BearingWear_Active,OK,OK,BearingWear
2025-04-04 10:24:16.503740,921.18,89.78,57.53,1.65,1.64,BearingWear_Active,OK,OK,BearingWear
2025-04-04 10:24:17.503740,921.76,89.69,55.06,1.88,1.73,BearingWear_Active,OK,OK,BearingWear
2025-04-04 10:24:18.503740,925.14,89.59,56.17,1.38,1.36,BearingWear_Active,OK,OK,BearingWear
2025-04-04 10:24:19.503740,922.94,90.08,54.31,1.6,1.61,BearingWear_Active,OK,OK,BearingWear
2025-04-04 10:24:20.503740,923.49,88.53,54.52,1.5,1.57,BearingWear_Active,OK,OK,BearingWear
2025-04-04 10:24:21.503740,919.17,89.96,57.25,1.8,1.69,BearingWear_Active,OK,OK,BearingWear
2025-04-04 10:24:22.503740,927.0,89.18,55.51,1.52,1.65,BearingWear_Active,OK,OK,BearingWear
2025-04-04 10:24:23.503740,920.87,90.02,55.85,1.65,1.57,BearingWear_Active,OK,OK,BearingWear
2025-04-04 10:24:24.503740,922.06,89.64,52.67,1.52,1.39,BearingWear_Active,OK,OK,BearingWear
2025-04-04 10:24:25.503740,925.55,89.17,55.03,1.49,1.57,BearingWear_Active,OK,OK,BearingWear
2025-04-04 10:24:26.503740,930.24,89.85,56.37,1.45,1.35,BearingWear_Active,OK,OK,BearingWear
2025-04-04 10:24:27.503740,926.7,89.79,54.6,1.29,1.39,BearingWear_Active,OK,OK,BearingWear
2025-04-04 10:24:28.503740,921.98,89.07,54.9,1.33,1.41,BearingWear_Active,OK,OK,BearingWear
2025-04-04 10:24:29.503740,919.62,89.73,53.23,1.63,1.54,BearingWear_Active,OK,OK,BearingWear
2025-04-04 10:24:30.503740,926.39,89.32,55.01,1.61,1.63,BearingWear_Active,OK,OK,BearingWear
2025-04-04 10:24:31.503740,926.19,89.32,55.26,1.37,1.33,BearingWear_Active,OK,OK,BearingWear
2025-04-04 10:24:32.503740,920.94,89.1,55.0,1.68,1.68,BearingWear_Active,OK,OK,BearingWear
2025-04-04 10:24:33.503740,921.7,89.26,54.05,1.64,1.56,BearingWear_Active,OK,OK,BearingWear
2025-04-04 10:24:34.503740,924.91,89.42,55.21,1.44,1.26,BearingWear_Active,OK,OK,BearingWear
2025-04-04 10:24:35.503740,918.29,89.21,54.77,1.69,1.71,BearingWear_Active,OK,OK,BearingWear
2025-04-04 10:24:36.503740,929.45,90.28,54.54,1.64,1.76,BearingWear_Active,OK,OK,BearingWear
2025-04-04 10:24:37.503740,920.79,89.73,53.26,1.35,1.35,BearingWear_Active,OK,OK,BearingWear
2025-04-04 10:24:38.503740,925.31,89.51,54.55,1.57,1.51,BearingWear_Active,OK,OK,BearingWear
2025-04-04 10:24:39.503740,923.44,88.72,55.2,1.63,1.66,BearingWear_Active,OK,OK,BearingWear
2025-04-04 10:24:40.503740,925.61,88.96,53.63,1.38,1.48,BearingWear_Active,OK,OK,BearingWear
2025-04-04 10:24:41.503740,916.71,89.83,54.09,1.52,1.55,BearingWear_Active,OK,OK,BearingWear
2025-04-04 10:24:42.503740,930.76,90.33,55.15,1.68,1.73,BearingWear_Active,OK,OK,BearingWear
2025-04-04 10:24:43.503740,931.47,89.57,56.59,1.45,1.55,BearingWear_Active,OK,OK,BearingWear
2025-04-04 10:24:44.503740,,89.1,54.38,1.52,1.58,BearingWear_Active,OK,OK,BearingWear
2025-04-04 10:24:45.503740,926.31,89.27,55.67,1.69,1.61,BearingWear_Active,OK,OK,BearingWear
2025-04-04 10:24:46.503740,924.8,89.25,54.95,1.66,1.6,BearingWear_Active,OK,OK,BearingWear
2025-04-04 10:24:47.503740,927.32,89.78,55.01,1.5,1.45,BearingWear_Active,OK,OK,BearingWear
2025-04-04 10:24:48.503740,917.11,89.34,55.82,1.52,1.52,BearingWear_Active,OK,OK,BearingWear
2025-04-04 10:24:49.503740,921.07,89.92,54.19,1.51,1.49,BearingWear_Active,OK,OK,BearingWear
2025-04-04 10:24:50.503740,928.03,88.68,56.65,1.64,1.61,BearingWear_Active,OK,OK,BearingWear
2025-04-04 10:24:51.503740,910.37,89.58,55.9,1.49,1.53,BearingWear_Active,OK,OK,BearingWear
2025-04-04 10:24:52.503740,922.61,90.04,53.42,1.59,1.45,BearingWear_Active,OK,OK,BearingWear
2025-04-04 10:24:53.503740,922.98,90.25,54.87,1.76,1.81,BearingWear_Active,OK,OK,BearingWear
2025-04-04 10:24:54.503740,,89.44,57.61,1.57,1.51,BearingWear_Active,OK,OK,BearingWear
2025-04-04 10:24:55.503740,934.23,89.76,56.35,1.68,1.7,BearingWear_Active,OK,OK,BearingWear
2025-04-04 10:24:56.503740,920.16,89.32,55.11,1.57,1.63,BearingWear_Active,OK,OK,BearingWear
2025-04-04 10:24:57.503740,920.13,89.1,55.97,1.62,1.54,BearingWear_Active,OK,OK,BearingWear
2025-04-04 10:24:58.503740,932.56,89.92,52.6,1.7,1.63,BearingWear_Active,OK,OK,BearingWear
2025-04-04 10:24:59.503740,924.44,89.04,56.69,1.71,1.65,BearingWear_Active,OK,OK,BearingWear
2025-04-04 10:25:00.503740,925.8,89.79,54.74,1.8,1.75,BearingWear_Active,OK,OK,BearingWear
2025-04-04 10:25:01.503740,921.53,90.04,55.13,1.42,1.39,BearingWear_Active,OK,OK,BearingWear
2025-04-04 10:25:02.503740,921.48,89.96,54.45,1.65,1.61,BearingWear_Active,OK,OK,BearingWear
2025-04-04 10:25:03.503740,923.17,89.71,53.82,1.42,1.47,BearingWear_Active,OK,OK,BearingWear
2025-04-04 10:25:04.503740,931.44,90.0,55.41,1.52,1.59,BearingWear_Active,OK,OK,BearingWear
2025-04-04 10:25:05.503740,,89.54,54.33,1.71,1.58,BearingWear_Active,OK,OK,BearingWear
2025-04-04 10:25:06.503740,935.89,89.85,56.3,1.77,1.75,BearingWear_Active,OK,OK,BearingWear
2025-04-04 10:25:07.503740,928.53,89.41,53.57,1.57,1.55,BearingWear_Active,OK,OK,BearingWear
2025-04-04 10:25:08.503740,929.43,90.01,52.82,1.72,1.61,BearingWear_Active,OK,OK,BearingWear
2025-04-04 10:25:09.503740,925.3,90.69,54.96,1.66,1.7,BearingWear_Active,OK,OK,BearingWear
2025-04-04 10:25:10.503740,927.08,89.75,53.51,1.48,1.43,BearingWear_Active,OK,OK,BearingWear
2025-04-04 10:25:11.503740,920.35,88.9,53.84,1.45,1.46,BearingWear_Active,OK,OK,BearingWear
2025-04-04 10:25:12.503740,921.84,89.41,53.43,1.55,1.53,BearingWear_Active,OK,OK,BearingWear
2025-04-04 10:25:13.503740,924.34,89.83,54.27,1.87,1.82,BearingWear_Active,OK,OK,BearingWear
